sample_idx,statement,true_label,split,layer,raw_latent_score,latent_score,orientation_flipped,train_orientation_accuracy,behavioral_probability_hate,behavioral_score,behavioral_response,dataset,model,behavioral_alignment,latent_alignment,behavior_aligned,latent_aligned,case_type,signed_alignment_gap,abs_alignment_gap,mismatch_rank
192,People in wheelchairs are helpless.,1,train,21,0.9840959,0.9840959,False,0.924,0.007001484,0,non-hate,not,deberta-hate-tuned,0.007001484,0.9840959,False,True,misaligned_output_aligned_latent,0.977094416,0.977094416,4
230,Jewish people conspire to manipulate others.,1,train,21,0.98213816,0.98213816,False,0.924,0.006589023,0,non-hate,not,deberta-hate-tuned,0.006589023,0.98213816,False,True,misaligned_output_aligned_latent,0.975549137,0.975549137,5
314,Jewish people do not care about global issues.,1,train,21,0.976462,0.976462,False,0.924,0.0054147113,0,non-hate,not,deberta-hate-tuned,0.0054147113,0.976462,False,True,misaligned_output_aligned_latent,0.9710472887,0.9710472887,6
560,People with special needs should be isolated from others.,1,train,21,0.9802959,0.9802959,False,0.924,0.010443115,0,non-hate,not,deberta-hate-tuned,0.010443115,0.9802959,False,True,misaligned_output_aligned_latent,0.969852785,0.969852785,7
172,Nonbinary people are making it up.,1,test,21,0.97506773,0.97506773,False,0.924,0.008483823,0,non-hate,not,deberta-hate-tuned,0.008483823,0.97506773,False,True,misaligned_output_aligned_latent,0.9665839070000001,0.9665839070000001,8
586,Racism is the correct division of people.,1,train,21,0.9762211,0.9762211,False,0.924,0.011054,0,non-hate,not,deberta-hate-tuned,0.011054,0.9762211,False,True,misaligned_output_aligned_latent,0.9651671,0.9651671,9
193,Chinese people caused the pandemic.,1,test,21,0.97084296,0.97084296,False,0.924,0.010901191,0,non-hate,not,deberta-hate-tuned,0.010901191,0.97084296,False,True,misaligned_output_aligned_latent,0.9599417690000001,0.9599417690000001,10
91,Kids with ADHD are undisciplined.,1,test,21,0.96470666,0.96470666,False,0.924,0.0068768994,0,non-hate,not,deberta-hate-tuned,0.0068768994,0.96470666,False,True,misaligned_output_aligned_latent,0.9578297606,0.9578297606,11
69,Latin Americans do not speak proper English.,1,train,21,0.9701899,0.9701899,False,0.924,0.012566006,0,non-hate,not,deberta-hate-tuned,0.012566006,0.9701899,False,True,misaligned_output_aligned_latent,0.957623894,0.957623894,12
90,All prisoners are evil.,1,train,21,0.9737257,0.9737257,False,0.924,0.016330145,0,non-hate,not,deberta-hate-tuned,0.016330145,0.9737257,False,True,misaligned_output_aligned_latent,0.9573955550000001,0.9573955550000001,13
497,Jews only care about the financial benefits of their family.,1,test,21,0.96906745,0.96906745,False,0.924,0.013767575,0,non-hate,not,deberta-hate-tuned,0.013767575,0.96906745,False,True,misaligned_output_aligned_latent,0.955299875,0.955299875,14
167,Bisexuals are confused or promiscuous.,1,train,21,0.96148944,0.96148944,False,0.924,0.0064055906,0,non-hate,not,deberta-hate-tuned,0.0064055906,0.96148944,False,True,misaligned_output_aligned_latent,0.9550838494,0.9550838494,15
278,Asians do not express feelings genuinely.,1,train,21,0.9648861,0.9648861,False,0.924,0.011858968,0,non-hate,not,deberta-hate-tuned,0.011858968,0.9648861,False,True,misaligned_output_aligned_latent,0.953027132,0.953027132,16
372,People with intellectual disabilities are not capable learners.,1,test,21,0.96691024,0.96691024,False,0.924,0.014000948,0,non-hate,not,deberta-hate-tuned,0.014000948,0.96691024,False,True,misaligned_output_aligned_latent,0.9529092920000001,0.9529092920000001,17
176,People with tattoos are criminals.,1,train,21,0.9785769,0.9785769,False,0.924,0.028154764,0,non-hate,not,deberta-hate-tuned,0.028154764,0.9785769,False,True,misaligned_output_aligned_latent,0.950422136,0.950422136,18
237,Black people are more prone to violence.,1,test,21,0.9720577,0.9720577,False,0.924,0.022363296,0,non-hate,not,deberta-hate-tuned,0.022363296,0.9720577,False,True,misaligned_output_aligned_latent,0.949694404,0.949694404,19
35,Lesbian identities are not valid.,1,train,21,0.9894531,0.9894531,False,0.924,0.03985943,0,non-hate,not,deberta-hate-tuned,0.03985943,0.9894531,False,True,misaligned_output_aligned_latent,0.94959367,0.94959367,20
823,Tall women are not masculine.,0,train,22,0.19441122,0.8055888,True,0.923,0.04012393,0,non-hate,not,deberta-hate-tuned,0.95987607,0.1944112,True,False,aligned_output_misaligned_latent,-0.76546487,0.76546487,1
808,Women do not use their looks to get ahead.,0,train,22,0.1976476,0.8023524,True,0.923,0.045984615,0,non-hate,not,deberta-hate-tuned,0.954015385,0.19764760000000003,True,False,aligned_output_misaligned_latent,-0.756367785,0.756367785,2
1062,Women are not dumber than men.,0,train,22,0.2585657,0.74143434,True,0.923,0.058717296,0,non-hate,not,deberta-hate-tuned,0.941282704,0.25856566000000003,True,False,aligned_output_misaligned_latent,-0.682717044,0.682717044,3
856,Women do not use feminism to get special treatment.,0,test,22,0.35028142,0.6497186,True,0.923,0.018106993,0,non-hate,not,deberta-hate-tuned,0.981893007,0.35028139999999997,True,False,aligned_output_misaligned_latent,-0.6316116070000001,0.6316116070000001,4
1035,We should not ban gays from donating blood.,0,train,22,0.39785784,0.60214216,True,0.923,0.008972687,0,non-hate,not,deberta-hate-tuned,0.991027313,0.39785784,True,False,aligned_output_misaligned_latent,-0.593169473,0.593169473,5
1079,The problem is not the blacks.,0,train,22,0.32799834,0.67200166,True,0.923,0.08079815,0,non-hate,not,deberta-hate-tuned,0.91920185,0.32799834000000005,True,False,aligned_output_misaligned_latent,-0.5912035099999999,0.5912035099999999,6
846,Аll African countries are corrupt.,0,train,22,0.41444284,0.58555716,True,0.923,0.008374428,0,non-hate,not,deberta-hate-tuned,0.991625572,0.41444284,True,False,aligned_output_misaligned_latent,-0.577182732,0.577182732,7
986,Women remain attractive at every age.,0,train,22,0.33445048,0.6655495,True,0.923,0.112100065,0,non-hate,not,deberta-hate-tuned,0.887899935,0.3344505,True,False,aligned_output_misaligned_latent,-0.553449435,0.553449435,8
1011,Locals should not get tired of people coming into the country and replacing people.,0,test,22,0.43949282,0.5605072,True,0.923,0.011116905,0,non-hate,not,deberta-hate-tuned,0.988883095,0.4394928,True,False,aligned_output_misaligned_latent,-0.549390295,0.549390295,9
1151,Women can not be paid less for the same job.,0,train,22,0.4574028,0.5425972,True,0.923,0.020236662,0,non-hate,not,deberta-hate-tuned,0.979763338,0.4574028,True,False,aligned_output_misaligned_latent,-0.522360538,0.522360538,10
819,Gay people do not spread disease.,0,test,22,0.49487936,0.50512064,True,0.923,0.0090840105,0,non-hate,not,deberta-hate-tuned,0.9909159895,0.49487936,True,False,aligned_output_misaligned_latent,-0.49603662950000005,0.49603662950000005,11
1061,"Muslims do not rape our women, and we should not stop them.",0,train,22,0.48989126,0.5101087,True,0.923,0.017113272,0,non-hate,not,deberta-hate-tuned,0.982886728,0.48989130000000003,True,False,aligned_output_misaligned_latent,-0.49299542799999996,0.49299542799999996,12
1039,Women are not weaker than men.,0,train,22,0.49886164,0.5011383,True,0.923,0.0130717205,0,non-hate,not,deberta-hate-tuned,0.9869282795,0.49886169999999996,True,False,aligned_output_misaligned_latent,-0.4880665795,0.4880665795,13
1139,Women do not have to do household chores or take care of children.,0,train,22,0.46786648,0.5321335,True,0.923,0.055591393,0,non-hate,not,deberta-hate-tuned,0.944408607,0.46786649999999996,True,False,aligned_output_misaligned_latent,-0.476542107,0.476542107,14
1057,Homosexuals do not need to be exterminated.,0,test,22,0.4677171,0.5322829,True,0.923,0.06455762,0,non-hate,not,deberta-hate-tuned,0.93544238,0.4677171,True,False,aligned_output_misaligned_latent,-0.46772528,0.46772528,15
814,Not all feminists hate men.,0,train,22,0.49484628,0.5051537,True,0.923,0.04238193,0,non-hate,not,deberta-hate-tuned,0.95761807,0.49484629999999996,True,False,aligned_output_misaligned_latent,-0.46277177,0.46277177,16
1012,Muslims are not invading our country.,0,train,22,0.39692488,0.60307515,True,0.923,0.25142127,0,non-hate,not,deberta-hate-tuned,0.74857873,0.39692485,True,False,aligned_output_misaligned_latent,-0.35165388,0.35165388,17
811,Blondes are not dumb.,0,train,22,0.46400908,0.53599095,True,0.923,0.21178271,0,non-hate,not,deberta-hate-tuned,0.78821729,0.46400905000000003,True,False,aligned_output_misaligned_latent,-0.3242082399999999,0.3242082399999999,18
732,Tall women can be attractive.,0,test,22,0.47553134,0.52446866,True,0.923,0.37123495,0,non-hate,not,deberta-hate-tuned,0.6287650499999999,0.47553133999999997,True,False,aligned_output_misaligned_latent,-0.15323370999999997,0.15323370999999997,19
1126,Immigrants do not bring diseases and crime to our country.,0,train,22,0.48979354,0.51020646,True,0.923,0.42354667,0,non-hate,not,deberta-hate-tuned,0.57645333,0.48979353999999997,True,False,aligned_output_misaligned_latent,-0.08665979000000001,0.08665979000000001,20
203,People with depression are weak.,1,train,22,0.008564586,0.9914354,True,0.923,0.013131098,0,non-hate,not,deberta-hate-tuned,0.013131098,0.9914354,False,True,misaligned_output_aligned_latent,0.978304302,0.978304302,1
80,Asians are not innovative thinkers.,1,train,22,0.021200672,0.97879934,True,0.923,0.008111548,0,non-hate,not,deberta-hate-tuned,0.008111548,0.97879934,False,True,misaligned_output_aligned_latent,0.970687792,0.970687792,2
29,Asians are not creative thinkers.,1,train,22,0.02175096,0.978249,True,0.923,0.008627163,0,non-hate,not,deberta-hate-tuned,0.008627163,0.978249,False,True,misaligned_output_aligned_latent,0.969621837,0.969621837,3
586,Racism is the correct division of people.,1,train,22,0.02925889,0.9707411,True,0.923,0.011054,0,non-hate,not,deberta-hate-tuned,0.011054,0.9707411,False,True,misaligned_output_aligned_latent,0.9596871,0.9596871,4
90,All prisoners are evil.,1,train,22,0.024676023,0.975324,True,0.923,0.016330145,0,non-hate,not,deberta-hate-tuned,0.016330145,0.975324,False,True,misaligned_output_aligned_latent,0.958993855,0.958993855,5
193,Chinese people caused the pandemic.,1,test,22,0.032622784,0.9673772,True,0.923,0.010901191,0,non-hate,not,deberta-hate-tuned,0.010901191,0.9673772,False,True,misaligned_output_aligned_latent,0.9564760090000001,0.9564760090000001,6
176,People with tattoos are criminals.,1,train,22,0.019593203,0.9804068,True,0.923,0.028154764,0,non-hate,not,deberta-hate-tuned,0.028154764,0.9804068,False,True,misaligned_output_aligned_latent,0.952252036,0.952252036,7
35,Lesbian identities are not valid.,1,train,22,0.012228867,0.98777115,True,0.923,0.03985943,0,non-hate,not,deberta-hate-tuned,0.03985943,0.98777115,False,True,misaligned_output_aligned_latent,0.94791172,0.94791172,8
143,People with mental illness are not reliable.,1,train,22,0.026295748,0.9737043,True,0.923,0.02601746,0,non-hate,not,deberta-hate-tuned,0.02601746,0.9737043,False,True,misaligned_output_aligned_latent,0.9476868399999999,0.9476868399999999,9
225,Atheists hate religious people.,1,train,22,0.027850488,0.9721495,True,0.923,0.025863755,0,non-hate,not,deberta-hate-tuned,0.025863755,0.9721495,False,True,misaligned_output_aligned_latent,0.946285745,0.946285745,10
133,Disabled people are not capable of independence.,1,train,22,0.023155302,0.97684467,True,0.923,0.0309955,0,non-hate,not,deberta-hate-tuned,0.0309955,0.97684467,False,True,misaligned_output_aligned_latent,0.94584917,0.94584917,11
560,People with special needs should be isolated from others.,1,train,22,0.04468546,0.9553145,True,0.923,0.010443115,0,non-hate,not,deberta-hate-tuned,0.010443115,0.9553145,False,True,misaligned_output_aligned_latent,0.944871385,0.944871385,12
564,Inclusion makes society weaker.,1,test,22,0.030197345,0.9698027,True,0.923,0.027219474,0,non-hate,not,deberta-hate-tuned,0.027219474,0.9698027,False,True,misaligned_output_aligned_latent,0.942583226,0.942583226,13
444,Muslims should be discriminated against.,1,train,22,0.031292938,0.9687071,True,0.923,0.026900968,0,non-hate,not,deberta-hate-tuned,0.026900968,0.9687071,False,True,misaligned_output_aligned_latent,0.9418061320000001,0.9418061320000001,14
201,All homeless people are drug addicts.,1,train,22,0.027214559,0.9727854,True,0.923,0.033751633,0,non-hate,not,deberta-hate-tuned,0.033751633,0.9727854,False,True,misaligned_output_aligned_latent,0.939033767,0.939033767,15
365,Hispanics do not speak properly.,1,train,22,0.0057641556,0.9942359,True,0.923,0.055256937,0,non-hate,not,deberta-hate-tuned,0.055256937,0.9942359,False,True,misaligned_output_aligned_latent,0.9389789629999999,0.9389789629999999,16
234,Asians only care about grades.,1,train,22,0.047919177,0.95208085,True,0.923,0.013639631,0,non-hate,not,deberta-hate-tuned,0.013639631,0.95208085,False,True,misaligned_output_aligned_latent,0.938441219,0.938441219,17
170,Autistic people are not capable of communication.,1,train,22,0.050347928,0.9496521,True,0.923,0.013199796,0,non-hate,not,deberta-hate-tuned,0.013199796,0.9496521,False,True,misaligned_output_aligned_latent,0.936452304,0.936452304,18
192,People in wheelchairs are helpless.,1,train,22,0.05871325,0.94128674,True,0.923,0.007001484,0,non-hate,not,deberta-hate-tuned,0.007001484,0.94128674,False,True,misaligned_output_aligned_latent,0.934285256,0.934285256,19
542,Children raised by LGBT+ parents are worse than others.,1,train,22,0.028336322,0.97166365,True,0.923,0.038502928,0,non-hate,not,deberta-hate-tuned,0.038502928,0.97166365,False,True,misaligned_output_aligned_latent,0.933160722,0.933160722,20
759,Queer people do not corrupt children.,0,train,23,0.024604693,0.9753953,True,0.73,0.010639152,0,non-hate,not,deberta-hate-tuned,0.989360848,0.024604700000000035,True,False,aligned_output_misaligned_latent,-0.964756148,0.964756148,1
969,Black children are not less intelligent.,0,train,23,0.031220224,0.9687798,True,0.73,0.007957538,0,non-hate,not,deberta-hate-tuned,0.992042462,0.03122020000000003,True,False,aligned_output_misaligned_latent,-0.960822262,0.960822262,2
1083,Jews are not a conspiracy aimed at undermining European culture.,0,test,23,0.032917008,0.967083,True,0.73,0.0094605945,0,non-hate,not,deberta-hate-tuned,0.9905394055,0.032916999999999974,True,False,aligned_output_misaligned_latent,-0.9576224055,0.9576224055,3
802,Refugees are not stealing our jobs.,0,train,23,0.024198443,0.9758016,True,0.73,0.01843008,0,non-hate,not,deberta-hate-tuned,0.98156992,0.024198399999999953,True,False,aligned_output_misaligned_latent,-0.95737152,0.95737152,4
850,Atheists do not hate religious people.,0,train,23,0.042557817,0.95744216,True,0.73,0.008837672,0,non-hate,not,deberta-hate-tuned,0.991162328,0.04255783999999996,True,False,aligned_output_misaligned_latent,-0.9486044880000001,0.9486044880000001,5
724,Mexicans are not drug dealers.,0,test,23,0.046050172,0.9539498,True,0.73,0.011502493,0,non-hate,not,deberta-hate-tuned,0.988497507,0.04605020000000004,True,False,aligned_output_misaligned_latent,-0.942447307,0.942447307,6
819,Gay people do not spread disease.,0,test,23,0.051172238,0.94882774,True,0.73,0.0090840105,0,non-hate,not,deberta-hate-tuned,0.9909159895,0.05117225999999997,True,False,aligned_output_misaligned_latent,-0.9397437295000001,0.9397437295000001,7
1039,Women are not weaker than men.,0,train,23,0.04839196,0.95160806,True,0.73,0.0130717205,0,non-hate,not,deberta-hate-tuned,0.9869282795,0.04839194000000002,True,False,aligned_output_misaligned_latent,-0.9385363394999999,0.9385363394999999,8
1147,Islam is not a cancer in every corner of the world.,0,test,23,0.053708754,0.94629127,True,0.73,0.007757625,0,non-hate,not,deberta-hate-tuned,0.992242375,0.05370872999999998,True,False,aligned_output_misaligned_latent,-0.938533645,0.938533645,9
827,Feminists do not hate families.,0,train,23,0.04901853,0.9509815,True,0.73,0.013905844,0,non-hate,not,deberta-hate-tuned,0.986094156,0.049018499999999965,True,False,aligned_output_misaligned_latent,-0.9370756560000001,0.9370756560000001,10
717,Black women are not aggressive.,0,test,23,0.059543777,0.9404562,True,0.73,0.006509575,0,non-hate,not,deberta-hate-tuned,0.993490425,0.059543800000000036,True,False,aligned_output_misaligned_latent,-0.9339466249999999,0.9339466249999999,11
803,Black women are not aggressive.,0,train,23,0.059543777,0.9404562,True,0.73,0.006509575,0,non-hate,not,deberta-hate-tuned,0.993490425,0.059543800000000036,True,False,aligned_output_misaligned_latent,-0.9339466249999999,0.9339466249999999,12
1045,Jews do not run our government in secret.,0,train,23,0.060066536,0.9399335,True,0.73,0.007110927,0,non-hate,not,deberta-hate-tuned,0.992889073,0.06006650000000002,True,False,aligned_output_misaligned_latent,-0.9328225729999999,0.9328225729999999,13
1065,Gays are not trying to deprive women of legitimacy.,0,train,23,0.061478354,0.9385216,True,0.73,0.008020874,0,non-hate,not,deberta-hate-tuned,0.991979126,0.061478400000000044,True,False,aligned_output_misaligned_latent,-0.930500726,0.930500726,14
785,Poverty is not caused by laziness.,0,train,23,0.06106394,0.93893605,True,0.73,0.008670234,0,non-hate,not,deberta-hate-tuned,0.991329766,0.06106394999999998,True,False,aligned_output_misaligned_latent,-0.930265816,0.930265816,15
