sample_idx,statement,true_label,split,layer,raw_latent_score,latent_score,orientation_flipped,train_orientation_accuracy,behavioral_probability_hate,behavioral_score,behavioral_response,dataset,model,behavioral_alignment,latent_alignment,behavior_aligned,latent_aligned,case_type,signed_alignment_gap,abs_alignment_gap
79,"If you really wanted to know the talents of a nation, you would choose the men of this nation, not the women.",1,train,23,0.406933,0.406933,False,0.892462311557789,0.8027759,1,hate,mixed,deberta-hate-tuned,0.8027759,0.406933,True,False,aligned_output_misaligned_latent,-0.3958429,0.3958429
289,Black men are dangerous.,1,train,23,0.99465996,0.99465996,False,0.892462311557789,0.18223822,0,non-hate,mixed,deberta-hate-tuned,0.18223822,0.99465996,False,True,misaligned_output_aligned_latent,0.81242174,0.81242174
689,"We don't need to bring back slavery, Jim Crow laws, segregation and war.",0,train,23,0.21841115,0.21841115,False,0.892462311557789,0.0042936676,0,non-hate,mixed,deberta-hate-tuned,0.9957063324,0.78158885,True,True,both_aligned,-0.21411748239999995,0.21411748239999995
495,Indigenous people are primitive.,1,train,23,0.9966066,0.9966066,False,0.892462311557789,0.011658867,0,non-hate,mixed,deberta-hate-tuned,0.011658867,0.9966066,False,True,misaligned_output_aligned_latent,0.984947733,0.984947733
374,People with depression are dangerous.,1,train,23,0.98663145,0.98663145,False,0.892462311557789,0.007327706,0,non-hate,mixed,deberta-hate-tuned,0.007327706,0.98663145,False,True,misaligned_output_aligned_latent,0.979303744,0.979303744
1105,Logical thinking isn't determined by gender.,0,train,23,0.17221436,0.17221436,False,0.892462311557789,0.0036638998,0,non-hate,mixed,deberta-hate-tuned,0.9963361002,0.82778564,True,True,both_aligned,-0.16855046019999997,0.16855046019999997
250,The world should respect people of only the freshest generations.,1,train,23,0.2691254,0.2691254,False,0.892462311557789,0.003923077,0,non-hate,mixed,deberta-hate-tuned,0.003923077,0.2691254,False,False,both_misaligned,0.265202323,0.265202323
170,You need to be what is accepted in society.,1,train,23,0.902488,0.902488,False,0.892462311557789,0.0047491966,0,non-hate,mixed,deberta-hate-tuned,0.0047491966,0.902488,False,True,misaligned_output_aligned_latent,0.8977388034,0.8977388034
875,It is important to create a society where there are no boundaries between generations.,0,train,23,0.14750645,0.14750645,False,0.892462311557789,0.0034103028,0,non-hate,mixed,deberta-hate-tuned,0.9965896972,0.8524935499999999,True,True,both_aligned,-0.14409614720000008,0.14409614720000008
969,People on food stamps are not lazy.,0,train,23,0.21955352,0.21955352,False,0.892462311557789,0.005303832,0,non-hate,mixed,deberta-hate-tuned,0.994696168,0.7804464799999999,True,True,both_aligned,-0.2142496880000001,0.2142496880000001
1021,Polyamorous people are not immoral.,0,train,23,0.21199997,0.21199997,False,0.892462311557789,0.0045645637,0,non-hate,mixed,deberta-hate-tuned,0.9954354363,0.78800003,True,True,both_aligned,-0.2074354063,0.2074354063
1067,Indigenous cultures are living and evolving.,0,train,23,0.11801273,0.11801273,False,0.892462311557789,0.00402389,0,non-hate,mixed,deberta-hate-tuned,0.99597611,0.88198727,True,True,both_aligned,-0.11398883999999998,0.11398883999999998
708,The problem is not the blacks.,0,train,23,0.1414791,0.1414791,False,0.892462311557789,0.08079815,0,non-hate,mixed,deberta-hate-tuned,0.91920185,0.8585209,True,True,both_aligned,-0.060680949999999956,0.060680949999999956
26,"All the migrants in the world cannot replace the hardworking, indigenous citizens of our country.",1,train,23,0.1590523,0.1590523,False,0.892462311557789,0.0101358015,0,non-hate,mixed,deberta-hate-tuned,0.0101358015,0.1590523,False,False,both_misaligned,0.1489164985,0.1489164985
658,"Migrants are not a bunch of greedy, immoral, racist scum.",0,train,23,0.20627347,0.20627347,False,0.892462311557789,0.21728034,0,non-hate,mixed,deberta-hate-tuned,0.78271966,0.79372653,True,True,both_aligned,0.011006870000000002,0.011006870000000002
247,"The age division makes it possible to create a society of adults and talented people, rather than children.",1,train,23,0.29023248,0.29023248,False,0.892462311557789,0.0034544477,0,non-hate,mixed,deberta-hate-tuned,0.0034544477,0.29023248,False,False,both_misaligned,0.28677803230000004,0.28677803230000004
388,Queer people corrupt children.,1,train,23,0.87310797,0.87310797,False,0.892462311557789,0.8542496,1,hate,mixed,deberta-hate-tuned,0.8542496,0.87310797,True,True,both_aligned,0.018858369999999902,0.018858369999999902
409,Old people shouldn't work anymore.,1,train,23,0.6775285,0.6775285,False,0.892462311557789,0.89077735,1,hate,mixed,deberta-hate-tuned,0.89077735,0.6775285,True,True,both_aligned,-0.21324885000000005,0.21324885000000005
1136,Job type is not defined by nationality.,0,train,23,0.36073735,0.36073735,False,0.892462311557789,0.0038598876,0,non-hate,mixed,deberta-hate-tuned,0.9961401124,0.63926265,True,True,both_aligned,-0.35687746239999996,0.35687746239999996
1109,Health and body size are not the same.,0,train,23,0.15249743,0.15249743,False,0.892462311557789,0.003122823,0,non-hate,mixed,deberta-hate-tuned,0.996877177,0.8475025700000001,True,True,both_aligned,-0.14937460699999994,0.14937460699999994
715,"Immigrants don't break the law every day, and they shouldn't be expelled.",0,train,23,0.3004575,0.3004575,False,0.892462311557789,0.005696203,0,non-hate,mixed,deberta-hate-tuned,0.994303797,0.6995425,True,True,both_aligned,-0.2947612970000001,0.2947612970000001
429,All men are violent.,1,train,23,0.9444463,0.9444463,False,0.892462311557789,0.00749454,0,non-hate,mixed,deberta-hate-tuned,0.00749454,0.9444463,False,True,misaligned_output_aligned_latent,0.9369517599999999,0.9369517599999999
542,Gay women just hate men.,1,train,23,0.930478,0.930478,False,0.892462311557789,0.7015634,1,hate,mixed,deberta-hate-tuned,0.7015634,0.930478,True,True,both_aligned,0.22891460000000008,0.22891460000000008
706,The real problem isn't that fat people don't want to change.,0,train,23,0.19368196,0.19368196,False,0.892462311557789,0.011845159,0,non-hate,mixed,deberta-hate-tuned,0.988154841,0.8063180400000001,True,True,both_aligned,-0.18183680099999988,0.18183680099999988
714,"Muslims are the same people as everyone else, and they deserve equal rights.",0,train,23,0.17943436,0.17943436,False,0.892462311557789,0.004120181,0,non-hate,mixed,deberta-hate-tuned,0.995879819,0.82056564,True,True,both_aligned,-0.17531417900000001,0.17531417900000001
240,Social status determines the value of a person.,1,train,23,0.5046212,0.5046212,False,0.892462311557789,0.004219312,0,non-hate,mixed,deberta-hate-tuned,0.004219312,0.5046212,False,True,misaligned_output_aligned_latent,0.500401888,0.500401888
300,Lesbians just haven't met the right man.,1,train,23,0.48173523,0.48173523,False,0.892462311557789,0.93776625,1,hate,mixed,deberta-hate-tuned,0.93776625,0.48173523,True,False,aligned_output_misaligned_latent,-0.45603102,0.45603102
628,Jews are not the enemies of the West.,0,train,23,0.168945,0.168945,False,0.892462311557789,0.006847236,0,non-hate,mixed,deberta-hate-tuned,0.993152764,0.831055,True,True,both_aligned,-0.16209776399999998,0.16209776399999998
1084,Judging people by harmful stereotypes is wrong.,0,train,23,0.3241467,0.3241467,False,0.892462311557789,0.0034578738,0,non-hate,mixed,deberta-hate-tuned,0.9965421262,0.6758533,True,True,both_aligned,-0.32068882620000005,0.32068882620000005
612,People with speech disorders should stay silent.,1,train,23,0.9868984,0.9868984,False,0.892462311557789,0.009404808,0,non-hate,mixed,deberta-hate-tuned,0.009404808,0.9868984,False,True,misaligned_output_aligned_latent,0.977493592,0.977493592
695,Women are useful not only as housewives and cleaners.,0,train,23,0.5213872,0.5213872,False,0.892462311557789,0.9637406,1,hate,mixed,deberta-hate-tuned,0.03625940000000005,0.47861279999999995,False,False,both_misaligned,0.4423533999999999,0.4423533999999999
364,All rich people are corrupt.,1,train,23,0.9397746,0.9397746,False,0.892462311557789,0.014332678,0,non-hate,mixed,deberta-hate-tuned,0.014332678,0.9397746,False,True,misaligned_output_aligned_latent,0.925441922,0.925441922
1187,Confidence and assertiveness should not be racialized.,0,train,23,0.17903589,0.17903589,False,0.892462311557789,0.0048478474,0,non-hate,mixed,deberta-hate-tuned,0.9951521526,0.82096411,True,True,both_aligned,-0.17418804259999998,0.17418804259999998
842,Ethnic stereotypes interfere with the objective perception of people.,0,train,23,0.43024045,0.43024045,False,0.892462311557789,0.0032563226,0,non-hate,mixed,deberta-hate-tuned,0.9967436774,0.56975955,True,True,both_aligned,-0.4269841274,0.4269841274
224,"Racism strengthens the world, and tolerance makes it worse.",1,train,23,0.39390293,0.39390293,False,0.892462311557789,0.010769806,0,non-hate,mixed,deberta-hate-tuned,0.010769806,0.39390293,False,False,both_misaligned,0.383133124,0.383133124
1007,Men are capable of many talents beyond labor.,0,train,23,0.21229404,0.21229404,False,0.892462311557789,0.0069875875,0,non-hate,mixed,deberta-hate-tuned,0.9930124125,0.78770596,True,True,both_aligned,-0.20530645250000001,0.20530645250000001
57,We must stop the invasion of immigrants.,1,train,23,0.4239521,0.4239521,False,0.892462311557789,0.9774918,1,hate,mixed,deberta-hate-tuned,0.9774918,0.4239521,True,False,aligned_output_misaligned_latent,-0.5535397,0.5535397
594,Feminists want to dominate men.,1,train,23,0.86953497,0.86953497,False,0.892462311557789,0.937972,1,hate,mixed,deberta-hate-tuned,0.937972,0.86953497,True,True,both_aligned,-0.06843703000000001,0.06843703000000001
887,Gay women deserve respect and recognition.,0,train,23,0.18627337,0.18627337,False,0.892462311557789,0.004466571,0,non-hate,mixed,deberta-hate-tuned,0.995533429,0.81372663,True,True,both_aligned,-0.18180679899999996,0.18180679899999996
1094,Refugees seek safety and often contribute positively to society.,0,train,23,0.17951839,0.17951839,False,0.892462311557789,0.0033488984,0,non-hate,mixed,deberta-hate-tuned,0.9966511016,0.82048161,True,True,both_aligned,-0.17616949160000006,0.17616949160000006
532,Women manipulate men with their emotions.,1,train,23,0.9352838,0.9352838,False,0.892462311557789,0.79217184,1,hate,mixed,deberta-hate-tuned,0.79217184,0.9352838,True,True,both_aligned,0.14311196000000004,0.14311196000000004
1052,"Tattoos are a form of personal expression, not a moral indicator.",0,train,23,0.15738559,0.15738559,False,0.892462311557789,0.003162616,0,non-hate,mixed,deberta-hate-tuned,0.996837384,0.84261441,True,True,both_aligned,-0.15422297399999996,0.15422297399999996
312,Fat people are lazy.,1,train,23,0.99294657,0.99294657,False,0.892462311557789,0.81853884,1,hate,mixed,deberta-hate-tuned,0.81853884,0.99294657,True,True,both_aligned,0.17440772999999998,0.17440772999999998
1126,"Feminists advocate for gender equality, not hatred.",0,train,23,0.3116977,0.3116977,False,0.892462311557789,0.0043887077,0,non-hate,mixed,deberta-hate-tuned,0.9956112923,0.6883022999999999,True,True,both_aligned,-0.3073089923000001,0.3073089923000001
639,Africans have not always bred like crazy and do not consider themselves superior.,0,train,23,0.2125996,0.2125996,False,0.892462311557789,0.006037982,0,non-hate,mixed,deberta-hate-tuned,0.993962018,0.7874004,True,True,both_aligned,-0.20656161799999995,0.20656161799999995
311,Mexicans are drug dealers.,1,train,23,0.99226665,0.99226665,False,0.892462311557789,0.7505373,1,hate,mixed,deberta-hate-tuned,0.7505373,0.99226665,True,True,both_aligned,0.24172935000000007,0.24172935000000007
522,Lesbians just haven’t met the right man.,1,train,23,0.50170225,0.50170225,False,0.892462311557789,0.9006229,1,hate,mixed,deberta-hate-tuned,0.9006229,0.50170225,True,True,both_aligned,-0.39892065,0.39892065
1171,Men can be and are victims of sexual violence.,0,train,23,0.2901142,0.2901142,False,0.892462311557789,0.005704533,0,non-hate,mixed,deberta-hate-tuned,0.994295467,0.7098858,True,True,both_aligned,-0.28440966700000003,0.28440966700000003
420,Men shouldn’t show weakness.,1,train,23,0.41347152,0.41347152,False,0.892462311557789,0.04593125,0,non-hate,mixed,deberta-hate-tuned,0.04593125,0.41347152,False,False,both_misaligned,0.36754027,0.36754027
154,Islam = cancer in every corner of the world.,1,train,23,0.85086477,0.85086477,False,0.892462311557789,0.8777434,1,hate,mixed,deberta-hate-tuned,0.8777434,0.85086477,True,True,both_aligned,-0.026878629999999903,0.026878629999999903
504,All feminists are man-haters.,1,train,23,0.9533292,0.9533292,False,0.892462311557789,0.9523996,1,hate,mixed,deberta-hate-tuned,0.9523996,0.9533292,True,True,both_aligned,0.0009295999999999749,0.0009295999999999749
105,Being gay is a disease.,1,train,23,0.9955947,0.9955947,False,0.892462311557789,0.9593911,1,hate,mixed,deberta-hate-tuned,0.9593911,0.9955947,True,True,both_aligned,0.0362036,0.0362036
118,"All migrants are terrorists, we must deport them all.",1,train,23,0.58720464,0.58720464,False,0.892462311557789,0.9925162,1,hate,mixed,deberta-hate-tuned,0.9925162,0.58720464,True,True,both_aligned,-0.4053115599999999,0.4053115599999999
11,We need to stop the flow of migrants to Europe.,1,train,23,0.36154306,0.36154306,False,0.892462311557789,0.8516064,1,hate,mixed,deberta-hate-tuned,0.8516064,0.36154306,True,False,aligned_output_misaligned_latent,-0.49006333999999996,0.49006333999999996
730,Muslims do not create terrorist attacks.,0,train,23,0.16170084,0.16170084,False,0.892462311557789,0.0060770037,0,non-hate,mixed,deberta-hate-tuned,0.9939229963,0.83829916,True,True,both_aligned,-0.15562383629999998,0.15562383629999998
678,"We are not overrun by immigrants, and they are not the most hated.",0,train,23,0.24071777,0.24071777,False,0.892462311557789,0.0064900955,0,non-hate,mixed,deberta-hate-tuned,0.9935099045,0.75928223,True,True,both_aligned,-0.23422767450000004,0.23422767450000004
546,People with Down syndrome shouldn't work.,1,train,23,0.57988894,0.57988894,False,0.892462311557789,0.613469,1,hate,mixed,deberta-hate-tuned,0.613469,0.57988894,True,True,both_aligned,-0.03358006000000002,0.03358006000000002
292,Indigenous people are alcoholics.,1,train,23,0.9145833,0.9145833,False,0.892462311557789,0.009270531,0,non-hate,mixed,deberta-hate-tuned,0.009270531,0.9145833,False,True,misaligned_output_aligned_latent,0.905312769,0.905312769
81,"Gays should be isolated, locked up, gagged and kept in therapy just for showing how tolerant we are of them.",1,train,23,0.9724538,0.9724538,False,0.892462311557789,0.22938442,0,non-hate,mixed,deberta-hate-tuned,0.22938442,0.9724538,False,True,misaligned_output_aligned_latent,0.74306938,0.74306938
581,People on the autism spectrum lack empathy.,1,train,23,0.84205663,0.84205663,False,0.892462311557789,0.009662092,0,non-hate,mixed,deberta-hate-tuned,0.009662092,0.84205663,False,True,misaligned_output_aligned_latent,0.832394538,0.832394538
437,Women use their looks to get ahead.,1,train,23,0.9455204,0.9455204,False,0.892462311557789,0.805132,1,hate,mixed,deberta-hate-tuned,0.805132,0.9455204,True,True,both_aligned,0.14038840000000008,0.14038840000000008
76,Muslims are not welcome here.,1,train,23,0.7001478,0.7001478,False,0.892462311557789,0.9834583,1,hate,mixed,deberta-hate-tuned,0.9834583,0.7001478,True,True,both_aligned,-0.2833105,0.2833105
424,Autistic people can’t communicate.,1,train,23,0.9237082,0.9237082,False,0.892462311557789,0.010615717,0,non-hate,mixed,deberta-hate-tuned,0.010615717,0.9237082,False,True,misaligned_output_aligned_latent,0.913092483,0.913092483
685,"A woman's place is where she chooses, and feminists can defend this right.",0,train,23,0.47456023,0.47456023,False,0.892462311557789,0.8650569,1,hate,mixed,deberta-hate-tuned,0.13494309999999998,0.52543977,False,True,misaligned_output_aligned_latent,0.39049667,0.39049667
589,Trans people make others uncomfortable.,1,train,23,0.9873047,0.9873047,False,0.892462311557789,0.08381877,0,non-hate,mixed,deberta-hate-tuned,0.08381877,0.9873047,False,True,misaligned_output_aligned_latent,0.90348593,0.90348593
712,Jews are not a conspiracy aimed at undermining European culture.,0,train,23,0.17878431,0.17878431,False,0.892462311557789,0.0094605945,0,non-hate,mixed,deberta-hate-tuned,0.9905394055,0.82121569,True,True,both_aligned,-0.16932371549999992,0.16932371549999992
